-0.15666855044645858,0.07117523391378083,-0.0724838189811357,-0.1344435033845842,0.22652577514545374,-0.2959904459734521,-0.04043112631306638,0.044188084173517626,0.10258358268898687,-0.19527339481604514,-0.17520554137221195,-0.31884961639668996,-0.6843842659779678,0.014537333073068686,-0.02907050688859941
0.04981583213679347,-0.08091596519389863,0.05090133267193361,0.00362626555274281,0.041076919965942885,-0.08981791235027088,0.08005897982507074,-0.004052430630493003,-0.35187205788957343,-0.12675866713483983,-0.05147458822704262,-0.15021747842146527,0.13802565927358465,-0.02931265034183248,0.053481123977368546
0.017065499820509412,0.09295248357616112,0.09136331141109824,-0.12814668296398832,-0.1362713385744028,0.0646672975872894,0.19383615765640916,0.01075415775728994,0.27874614929014174,0.06281994531249455,0.045511841273425634,0.17932187726943752,-0.15028619178623334,0.07758866364292641,0.20285415523294095
-0.3248746169775906,-0.12843709902648284,0.16260491958731085,-0.13741087958055803,-0.05888806588584526,0.055033177997970174,0.32944773935395183,-0.14049233373520675,0.09013534686572662,-0.33235045883811964,0.08720532456394846,0.2848783626236509,-0.313496472379206,0.06071028763240655,-0.1345450960761958
-0.1299091491010371,-0.19415861636327328,-0.05466962177094958,-0.004698252857500229,-0.018327736779734743,0.15661616197040668,-0.03862516969952271,-0.15408706440788758,0.30990526500455823,-0.13620292616830293,0.16288886661953397,-0.006790141916318853,-0.5500237005800577,-0.25894028748215514,0.4289180129836946
-0.1568635636145875,0.13779356148291225,-0.1334723524315241,0.14783660978963423,-0.026507932364926486,6.303518296640859E-4,-0.029562794595462544,-0.1878827892298823,0.04313366717088098,0.032971759420000996,-0.19497487764750393,0.2915780892709359,-0.12610216302947777,-0.13461484834263962,0.37455338284803646
0.0779946928854525,0.15315415101820207,-0.32186865559501837,-0.3160093427563033,0.28380538069129596,-0.15624448044148626,0.1965241119335586,0.3762162139423827,-0.14861644073582234,0.05442561411477168,-0.2483711817626191,-0.2924097375798175,-0.02305968805900653,-0.09843570083689278,0.16260598096186357
0.18708928699853694,0.20550525245851653,-0.1731760776837334,0.04509205562291941,0.2673726389995237,-0.4010191604463311,0.3107427734874276,0.0474168028701638,-0.03915316222513514,-0.02362410573750087,0.18339647090181357,-0.14376406546422754,-0.37145528019170004,0.051984968189231255,-0.43601059459218644
0.15412515786987077,0.08484115622798256,0.024825716133926763,0.31041913102736074,-0.09558472908093504,-0.19337159209047117,0.2379453405401745,-0.3421147259559938,-0.4111055432003523,-0.01566045840883138,0.7053775455285498,-0.42664081441363266,0.2650366475898089,0.042942274561649674,0.2883844717629903
-0.18245691338708495,-0.12075760401781432,-0.010030569087238294,0.19931315727479235,-0.30672230662135913,-0.3713003298846835,-0.10223757720142827,-0.1829678386565441,0.06847518861803095,0.28811513866200883,0.15917376233833397,-0.20163292022561943,0.3095384999037252,-0.04206381895132953,0.37540909395368577
0.2476545046829383,-0.008412285916127072,-0.17418660216536133,0.2291829029843064,-0.31570003875922603,-0.1754470300053965,0.0163649379607475,0.09153894113881536,-0.021981131734455487,0.28221168382579764,0.5683702811913447,-0.05473165698381302,-0.15728682690356632,0.08345082573264358,-0.18879044345148105
-0.511466711754917,-0.017762860924244412,0.02181657944642903,-0.02452400544350334,0.001545591134538397,-0.09411092080316154,-0.18517273421636685,0.10591137026090516,0.0586971678627805,-0.15750381657249538,0.18897579145464483,-0.1406339013155838,0.11679329515177297,0.02795422932193113,-0.2745751462466633
0.1804657069293195,0.02150012042722328,-0.28962230676518214,-0.07629715362005887,-0.1622891928468515,0.007855259549114256,0.2566637486588209,-0.15463291726981448,0.12329457104703268,-0.2746816902877048,-0.1574249476458387,0.4358065447094777,-0.39010313491467274,0.003525997449149542,-0.08088839732026464
0.19211232582956925,-0.3302300787828248,0.253005264135128,0.043833691078572025,0.7630732237040896,-0.10716188633323023,-0.08915260561756687,0.5345818178876357,0.096422654480616,-0.0215949084500639,-0.2323406982394554,0.04591741063980849,-0.08557288531978934,-0.2640678488848737,0.02187449248204852
-0.20546480402322131,-0.34577202720243283,0.07514940559188303,0.36562547068555373,0.2446840631149195,-0.2928385431109589,0.0343329084078015,-0.15685809478828033,-0.06920707747823235,0.14040149451992098,0.09568852464568543,0.46875870732605834,-2.3405829852950647E-4,-0.6800227445983161,-0.17139620949599
-0.2070228621379016,0.22179001610492363,-0.29647992845737603,0.20357212121847643,-0.39812181083084414,-0.39496361374659866,0.39782462545679337,0.16867762820804508,0.10201963201555801,0.1770811853522519,-0.22746023486058095,0.17738490262108297,0.13261379726964845,0.48679707446557546,-0.04454400721056369
-0.059785875162085673,0.3933643430540967,-0.24698061545375152,0.20186055069226938,0.04012563467719991,-0.0667066164908544,0.08062921896046278,0.23797554147651312,0.03333700116347898,0.07601245135580469,-0.16625180396466,0.1068129665790625,-0.39870697331945715,0.19664994672013633,0.01740569873497186
0.3637443631155033,0.14979546210473038,0.2403361379496,-0.2785411718943417,0.053876154322382803,-0.21355834369123425,-0.36844350600806164,0.24902762356264174,-0.0779713553497867,-0.1612690088855394,-0.23196305111390808,0.304243793016184,-0.36771372326910723,-0.019866228595782735,-0.19647871908525075
0.2539973332391642,0.10590368764061275,0.058783270919165645,-0.2809141631456787,0.23958666957980368,-0.06193985148707793,-0.09743585346326297,0.35266399833736534,0.31696217403994276,-0.07669874151678091,0.3262754445109892,0.22450556518934903,0.16414804920720177,0.4020475539378384,-0.076116649814065
-0.2983891282058887,-0.24430434938798512,0.18644627160790483,-0.36138004091242665,0.14614611329579763,0.2603275279029633,-0.11022465426570632,-0.06970724530929227,0.03623113414355572,-0.15047915510164317,0.20129840910787908,0.009707785785344996,0.30570908473309205,0.06040356289875128,-0.21718970738701884
0.04772660859315322,-0.1297994259471967,-0.41734472747702916,-0.2342278363910895,0.16096147562058946,-0.1520367605610348,-0.21529460289151256,0.04346735214811836,-0.04971572766646108,0.3788997601812558,-0.14395329016603792,-0.08071262345829877,-0.18424416064470758,-0.47373501646653104,-0.009026335925156429
0.12550550044079567,-0.14281971741946983,-0.04774160646236537,-0.2559707184385579,-0.029936227181683244,-0.210448202781827,0.07865998686563737,-0.06798383829560983,0.10776583471815841,-0.002402616556504103,0.3233909026741984,0.3604201094428232,0.14766248185180023,0.4911197583623712,-0.20306250657575187
-0.03543454484463761,0.05753913756818468,0.5469410575027606,-0.17560929092554123,-0.11483185125050158,0.08552347102208561,0.12263752245681109,0.020416067722919488,0.6670864662474886,0.03151455149118855,-0.35506345682878343,0.09880824348449646,-0.38314611309950763,-0.03347571350505461,-0.014072444812915506
-0.0893046936796955,-0.1993769098750466,-0.2506959926300014,-0.1857082431164051,0.22095591556912428,0.04101017275831762,0.036561152276099476,0.19286420257588877,-0.21629322537492224,-0.0016054375033448369,0.6897419205930675,0.1500181099067717,0.3990104068509628,-0.11076049919708529,0.10105628174953733
-0.2518195425561225,0.14389015906242333,0.2709221210932747,-0.1010352024527636,-0.24247442769336155,-0.0871456957740937,-0.30612889954215333,-0.27631876674126127,-0.1388910250861135,0.1880360325719857,0.01943158169587704,-0.07870210221733726,0.0248610331858713,0.02544916594348152,0.1259763991769577
